"name","volume","margulis constant","left geod","right geod","ortho length"
"m389(5,1)",4.156675426817942891730738690,1.0458543093111687,(0.42399892307475-1.031890200398171j),(0.808806502610853+2.595179817112085j),(1.169169552265865-0.467780009884535j)
"m390(-1,3)",4.156675426817942891730738690,1.2904313913332626,(1.080205566852764+1.940743299616729j),(1.080205566852766+1.940743299616737j),(0.770399547235966+0.009977286780928j)
"s882(1,2)",4.156675426817942891730738690,1.2320936368517545,(1.080205566852765+1.940743299616732j),(1.211437024818926+0.126038813317651j),(0.518287145205545-1.759037061842108j)
"s478(-5,1)",4.156675426817942891730738690,1.066699800165449,(0.423998923090484+1.031890200388027j),(0.687835106936956-1.064648545082789j),(1.510645620419043-1.533169780788286j)
"s480(-1,3)",4.156675426817942891730738690,1.1919354588326019,(0.687835106936955-1.06464854508279j),(0.911966403008047+2.870503630174708j),(1.146775740784833+2.826775468180805j)
"s479(5,1)",4.156675426817942891730738690,1.180669695962285,(0.687835106936718-2.076944108506776j),(1.170861683156522-3.016003523784941j),(0.603176532849492-1.072179656149885j)
"s500(-4,1)",4.156675426817942891730738690,1.0780169720261377,(0.45598320150403+1.435251815087352j),(0.687835106936869+2.07694410850726j),(1.146775740784177-0.314817185408568j)
"m371(-3,2)",4.157970034558134551645076072,1.2343168986297683,(0.665550903366455-1.581985254511463j),(0.962548651565821+1.752073540969201j),(1.11432512821388-0.816503981662501j)
"m369(3,2)",4.157970034558134551645076072,1.2310827154023747,(0.665550903366465-1.559607399078341j),(0.962548651565843-1.752073540969194j),(1.11432512821388+0.816503981662489j)
"s440(-3,2)",4.157970034558134551645076072,1.2541235298734852,(0.382738924210746-1.773064211051963j),(1.177800932384699-2.87712390969747j),(0.940019835541246+0.763362751731151j)
"s417(-5,2)",4.160226225331062262873835082,1.123636894432463,(0.497012623464144+1.536641847217558j),(0.776598617748447-1.903973059983273j),(1.139258248475389-0.914114078479697j)
"m410(-4,1)",4.161044976805813071018033664,1.1134903620559287,(0.560860178486851+1.115568129080153j),(0.971989825602079-2.905715938903346j),(1.036691800966277-2.664850806102319j)
"m352(-1,4)",4.162142936452108099042993852,1.1555385335016317,(0.324788870934411-1.559945838009102j),(0.595071223630605-1.959805861355595j),(1.313405352110889+1.944747992442885j)
"s554(-1,3)",4.163342654888843190628206871,1.1833647909314535,(0.97379847931033+2.006349458116913j),(1.030902275804255+1.637935647458189j),(0.713683034308718-2.410254567821451j)
"s432(-4,3)",4.163435993023197928949708915,1.2627790882143481,(1.167575657153364-2.898423862686121j),(1.167575657153334-2.898423862685416j),(0.458828496470103+2.076874709324024j)
"m371(-4,1)",4.163435993023197928949708915,1.2307654007891744,(0.606938077731128-1.617345560791174j),(0.886637435880034+1.736279723077047j),(1.185566085466613-0.807706148467241j)
"m369(4,1)",4.163435993023197928949708915,1.2156425401704418,(0.606938077731125-1.524247092798619j),(0.886637435898706-1.736279723056352j),(1.185566085461913+0.807706148467617j)
"s912(2,1)",4.163995933608562024403375386,1.144843624785756,(0.930090246069305-0.219137618842614j),(0.957306888951969+1.907537055475452j),(1.035017065298712+1.297247200087399j)
"s412(-6,1)",4.164204196252218810026175646,1.1884169401481792,(0.33001256259472+0.943645245662125j),(1.077905843235097-1.530512377940182j),(1.356705567699702+1.339934692286012j)
"s581(-4,1)",4.164298681730228262100189251,1.1964075376807757,(1.094671876059033+1.609244768872318j),(1.186500661209301-2.071785139442854j),(0.367566924835978+1.521213772107933j)
"m349(4,3)",4.164400025210669940128206716,1.1643586143899027,(0.476543969840201+2.31089603394042j),(0.821034653100801+1.900188682764867j),(1.03925795454744-2.526140510434218j)
"s445(-3,2)",4.164510878526915149604978227,1.1919824348679653,(1.1690407794321+2.615134657688607j),(1.169040779432079+2.615134657688685j),(0.226365510163115-1.76248052034713j)
"s442(2,3)",4.165544899192821373654317782,1.0729236703112988,(0.432199680334439+1.317640258717865j),(0.731433320585256-1.830614831576283j),(1.194154008443544+0.856080364555465j)
"m390(4,1)",4.165544899192821373654317782,1.1939857366472135,(0.432199680334438-1.317640258717867j),(1.000241213889949+2.361513938759028j),(1.152195221621491-1.082367463807298j)
"s480(4,1)",4.165544899192821373654317782,1.166120109399093,(0.432199680334442-1.317640258717869j),(0.854277926484767-0.93074510551602j),(1.441722977592227-0.254464991744097j)
"v0953(4,1)",4.165544899192821373654317782,1.0782585123965422,(0.432199680334443-1.317640258717871j),(0.46602557493414+1.634973887218197j),(1.364274840373094+2.080138833843876j)
"s709(-3,1)",4.166384443237607461623290111,1.0384958733768679,(0.678795461438312+1.636087821799608j),(0.751825598241169-2.568296134485292j),(0.859818687784844-1.918199093125065j)
"m363(-1,4)",4.166690190016886626536726759,1.1808734296569232,(0.353403280314699-1.571329976240935j),(0.561431645663222+2.072332711445958j),(1.331155891500527+0.780097829126126j)
"s480(-2,3)",4.169937251578722712316142142,1.2192619604605068,(0.712403363761789-1.102844579951668j),(0.990102663263239+2.84504703132828j),(1.109593172734959+2.853280129232148j)
"s547(4,1)",4.169937251578722712316142142,1.0673549452555176,(0.49505133163162-1.422523515664145j),(0.712403363762984-2.038748073638874j),(1.109593172734211-2.853280129233058j)
"m390(-2,3)",4.169937251578722712316142142,1.3075057043062508,(1.169650817335743+1.937015323495763j),(1.24764230506681-1.655111597880099j),(0.537649254020091-1.61328637645751j)
"s490(4,1)",4.170189096896900253140009291,1.1048222295652497,(0.434896822013254-1.426717252531417j),(0.511590346313666+1.486040148546405j),(1.384236133033232-2.353046656807169j)
"s645(1,3)",4.171320401322500074447402835,1.111996913765431,(1.096612297094813-1.060242554302391j),(1.096612297094842-1.060242554302394j),(0.264387861625587+1.685518420550574j)
"s874(3,1)",4.171320401322500074447402835,1.1368242346744974,(0.688926304963121+2.886657819639949j),(0.977501782162804-1.630664069585172j),(0.797196342311429-1.530008078108678j)
"s599(3,1)",4.171320401322500074447402835,1.0637058549719105,(0.602390468444647-1.7904844347033j),(0.8035250208296+2.497282336906845j),(0.885230099532438-1.291286377685014j)
"v2018(-3,1)",4.171320401322500074447402835,1.1021884233801453,(1.096612297094814-2.081350099287403j),(1.096612297094812-2.081350099287405j),(0.117528119834326+1.677572935325126j)
"v1054(4,1)",4.171320401322500074447402835,1.061916659549197,(0.514366319695921-1.507499993067056j),(0.960520343875271+2.54762024530432j),(0.855406087078637+1.895576351039468j)
"s649(-1,3)",4.171320401322500074447402835,1.2033249005378257,(1.201356283042412+2.731738931819268j),(1.201356283042408+2.731738931819274j),(0.06606631181354-1.70370783539073j)
"s667(1,2)",4.171320401322500074447402835,1.1056531096045246,(0.688926304963198+2.886657819639876j),(0.688926304963099+2.886657819639976j),(0.854313584441478-1.374585930060979j)
"v2643(-1,2)",4.171320401322500074447402835,1.2418554582521684,(1.028732639391837-3.014999986134113j),(1.161769652779685-2.12368869982302j),(0.562842262738652+2.222531730308242j)
"v0753(5,2)",4.172620234396973629162807147,1.1427705963538832,(0.332831290657669+2.802837397125587j),(0.441713874832554-0.954243137983736j),(1.865596631606262-2.310802987212651j)
"s850(-3,1)",4.172750868594119687813006703,1.1299096322000775,(0.834496618321602+2.039283566025705j),(0.834496618321578+2.039283566025628j),(0.83987642605511-0.134435962669144j)
"s915(1,2)",4.172750868594119687813006703,1.307516185715379,(0.971484316354952+2.878924721182833j),(1.290852209550019+1.691879004835344j),(0.540907799767464+0.910259829309443j)
"s424(-2,3)",4.172750868594119687813006703,1.2149528595683978,(0.971484316355003+2.878924721182864j),(1.212544945880212+2.627384000502214j),(0.390871421888943+1.216917794029435j)
"m349(6,1)",4.172835108621025953545413611,1.0685953425297985,(0.311999029645611-1.03927832946943j),(0.654501330538663-2.362869054720863j),(1.347581156101469-0.383879069404786j)
"v2099(-1,2)",4.173601377503746304845955410,1.1454582507781714,(1.111279746863395+1.986966704869254j),(1.111279746863382+1.986966704869258j),(0.299864161684261-1.66905293461129j)
"m351(3,2)",4.173647594532846328148323309,1.1529103119751438,(0.435258933478228-1.764934101297055j),(0.568242066865252+2.150045227471963j),(1.210146574907647-1.080449051918349j)
"s451(2,3)",4.176637158104036217873174326,1.069644065652175,(0.467089333050773-1.491902550586605j),(0.649919778129073-1.785271795551757j),(1.171764098414507+0.185000113071557j)
"s595(4,1)",4.177751073189782997151886884,1.1802167290933137,(0.567520787900077-1.318591092053435j),(0.820073357486802-1.427388147573946j),(1.310494722978711-2.168497400138616j)
"s595(-4,1)",4.177751073189782997151886884,1.0960627554459714,(0.567520787900109+1.318591092053455j),(0.623581131768428-1.185163363939566j),(1.375183027991355-1.445730256807747j)
"m351(2,3)",4.179166838861060464926752044,1.1841800612861064,(0.410309604780341-1.788594116143193j),(0.572753926313281+2.109238097108j),(1.254877262286701+2.103652382402626j)
"m378(4,1)",4.179342402671067593189866432,1.1312398842958993,(0.891861016316088+1.870505990747914j),(1.100431405710865+1.940223393885097j),(0.5407201283199-2.36156513096019j)
"s463(-1,4)",4.179521079729096017158770153,1.1304912800893985,(0.55259625436835+1.330492232735847j),(0.821190940427004-1.367106297471165j),(1.242397642795904+1.591365035885358j)
"s432(-1,4)",4.179658998378684784747113248,1.114414427917136,(1.029804463339704-2.672725919135365j),(1.029804463339741-2.672725919135292j),(0.417315705605261+1.855867636626448j)
"v2051(3,1)",4.180200152576626740512371145,1.1663560172051177,(0.862569101229003-1.797621281484444j),(1.110246268629975+2.627695373122882j),(0.633066528164811+2.258414304808007j)
"m373(2,3)",4.180825751972554081647885268,1.345103786346581,(1.10670914401744+1.202766621189531j),(1.345103786346581-1.366723120920261j),(0.422850250042618-1.693156088210158j)
"m393(4,1)",4.180886959349068673957542840,1.1276634009930508,(0.420046445045961-1.656226854578843j),(0.64773842977283+2.002254493252658j),(1.195211220160994+0.929012616235442j)
"m350(5,1)",4.181087498801922313746668221,1.0797372552303452,(0.312090989907102-1.129954877446486j),(0.806885321339315+2.341768239793422j),(1.237745790704537-0.10774086315218j)
"s463(2,3)",4.182970728521276994472844722,1.1635072015405212,(0.600300192447056+1.504652794060156j),(0.679724807288808-1.530281782525998j),(1.280802112582323+1.581455164687996j)
"v1268(3,2)",4.184057733240941466723970531,1.1126713979985192,(0.797545372085642-1.704698550098441j),(1.043424319374869+0.930340202150714j),(0.766739470834616+1.489966303281916j)
"s457(-4,1)",4.185231127676872065759231743,1.1260999322899696,(0.377049792603408+1.465504343761387j),(0.574020200097389+1.867479318361597j),(1.312230358313458+2.977756433249988j)
"s477(1,3)",4.186231547736593153213422970,1.1081321190515665,(0.622108581506527-1.714519528223891j),(0.622108581506526-1.714519528223891j),(1.133491411463488-0.761701252873786j)
"m356(-3,4)",4.186478256542276545181548646,1.133437070022855,(0.877348236436236+1.886055413510048j),(1.12399875726811+1.47226847047471j),(0.498999086302341-2.14405236565231j)
"s464(1,3)",4.187412286941581201202816811,1.0899693795667875,(0.636320884532489+1.261949950617791j),(0.737471841755833-1.267276091637673j),(1.234266869680371-1.564554238325119j)
"s480(3,2)",4.188306370546257258254128038,1.1653052377460187,(0.7784567315603-0.91098672215654j),(0.823316933969792-3.112769424871952j),(1.126525861607566-0.511774540925227j)
"s472(4,1)",4.188306370546257258254128038,1.1266982566791697,(0.411658466984926-1.585207941154017j),(0.778456731560271-2.230605931433249j),(1.126525861607514-2.629818112664542j)
"s437(2,3)",4.188306370546257258254128038,1.1317027580509027,(0.654144782689515-1.825879436326634j),(0.654144782689537-1.82587943632664j),(1.097264940277714+2.48494459433634j)
"m390(3,2)",4.188306370546257258254128038,1.209115103301932,(0.910179473713191+2.234432829243766j),(0.910179473713191+2.234432829243763j),(0.835549640610864+3.018814246227269j)
"s423(1,4)",4.188584286477568242104338311,1.1383654572392834,(0.462500022253168-1.729807530380746j),(0.468675063155323-1.869916059521374j),(1.266577176611096+1.595168670130203j)
"m358(-1,4)",4.188584286477568242104338311,1.1344209963879697,(0.607944587875485+2.339450285630713j),(1.035210107975797-2.853788537019299j),(0.729982636732863+1.607508901319849j)
"s703(-4,1)",4.189629403616496934332634154,1.0714824135952246,(0.607363093784063+1.296313417269943j),(1.000881601149861-2.892304251197093j),(0.831586042935597-2.56248709079543j)
"m364(-4,1)",4.190482085150462502139173674,1.101084145426477,(0.562180817875297+1.791621527201203j),(0.562778223466574+2.08945350865521j),(1.102444352516184-2.311410863216346j)
"m358(3,2)",4.190753062645130714175835304,1.144225051507061,(0.482176363708762-1.736072742811093j),(0.576513964562417-2.194711597521521j),(1.182158479349915+2.314946230044892j)
"s423(-3,2)",4.190753062645130714175835304,1.1984030711557314,(0.363157909821978-1.827139980015177j),(0.494576551001056-1.855542065815459j),(1.343148068839728+1.624987691950287j)
"s663(-4,1)",4.192591953468890398602767468,1.0971698758279198,(0.873522902744733+1.762382511967045j),(1.092342585031945+1.815129165002606j),(0.450124457869305+1.097744435360621j)
"m363(-4,3)",4.193848877386150360579680743,1.0974895060702774,(0.589084033489672-1.920382315883751j),(0.648560660214181+2.153656280670447j),(1.022991825841597+2.268166590327946j)
"m395(-4,1)",4.193956968505695549856431734,1.1347587945909015,(0.447731374465903+1.541667580125898j),(0.70772945913592+2.312794355232796j),(1.16580483345342-2.765494484842053j)
"s450(-4,1)",4.194472123920859741456611040,1.0479635363765964,(0.871445616346576+1.588449133891327j),(0.968120511962731+1.944884326638228j),(0.587255943463057-2.242728178008488j)
"v0785(-5,2)",4.195057330819846213098858856,1.1417752297388715,(0.348264124750254-2.628117025592617j),(0.763993747937683+1.659609216794957j),(1.258543314219734+0.058957820297902j)
"s581(-3,2)",4.195057330819846213098858856,1.2825462776272043,(0.549830747539803-2.661495686736528j),(1.141804615244266-1.869571840951569j),(0.907686920865316-1.338330168396183j)
"s533(4,1)",4.195721886436120176315844523,1.0666177052289745,(0.480476953564765-1.494122833134366j),(0.480476953564747-1.494122833134379j),(1.302024744946764-0.363034761622602j)
"s481(-4,1)",4.199101552062372067115967269,1.1085862127743464,(0.613656565510341+2.855373696888105j),(0.792495650633174-2.371325767316466j),(0.860666935667265-1.239211788031388j)
"s424(5,1)",4.199146954118960216060988466,1.2915729806809575,(0.332994446652805-1.214491264030705j),(0.351483500374763+1.302250667147975j),(1.892076584718173+1.804219385587706j)
"m374(4,1)",4.199244624950727340063885992,1.137609297336854,(0.337449689198633-1.439286879110437j),(0.623483097017128+1.865493630795464j),(1.328212109199155-2.277863433858748j)
"s467(3,2)",4.199287932826346442483851272,1.0598438000701784,(0.634463157311196+1.648056113114629j),(0.683512439634254-2.058206476475547j),(0.988875260308686+1.022088067686577j)
"s667(-5,1)",4.199439882104992725349582720,1.0578238095221286,(0.66748719711203+1.064118153356721j),(0.859224030411337-2.333960677963472j),(0.986154076252451-1.894368909972493j)
"m403(-3,2)",4.199482038746234684143961259,1.2000066602790476,(1.162140096216772+1.754553095600195j),(1.162140096216776+1.754553095600188j),(0.338023087882168+0.815263253574985j)
"s741(-2,3)",4.200430533309444870592267209,1.0994536486912148,(0.707542248634599+2.354488337801546j),(1.008220718220991+3.069292600538106j),(0.651229265045784-1.861479073521034j)
"s512(-4,1)",4.200631532128253911276880946,1.0825175780948735,(0.435957054130917+1.359347767192323j),(0.446838543655062+1.556333086914313j),(1.3810073996281-0.293864118695733j)
"s523(-6,1)",4.201030415031789207347923443,1.1464453146305857,(0.500829031703475+0.873120679870701j),(0.500829031703475+0.873120679870701j),(1.921516181645249-3.009407756130845j)
"s432(3,2)",4.201855320603651436181276942,1.249430574502938,(1.070283746302411-2.636490734352983j),(1.248228242558196-2.560629199187209j),(0.342231253385214+1.933521587732709j)
"m372(-1,3)",4.202639125839148968256812864,1.326418259365628,(0.595394210440122-2.744844129864096j),(0.974622685175137+1.313670688529152j),(1.189797984307056-0.025953822941941j)
